	Aci4	Aci72	Aci111_AB239	Aci112_AB193	Aci125_Belgrade4	Aci126_Belgrade5	Aci127_Belgrade7	Aci184	Aci191	Aci200	Aci217	Aci222	Aci223	Aci240	Aci248	Aci255	Aci267	Aci273	Aci332	Aci337	Aci338	Aci342	Aci361	Aci362	Aci365	GCF_022460745.2	GCF_022459115.2	GCF_022468855.2	GCF_022468835.2	GCF_022460435.2	GCF_022460875.2
Aci4	0	0.818181818181818	0.827586206896552	0.708333333333333	0.8125	0.857142857142857	0.814814814814815	0.785714285714286	0.740740740740741	0.692307692307692	0.821428571428572	0.655172413793103	0.692307692307692	0.821428571428572	0.733333333333333	0.785714285714286	0.806451612903226	0.777777777777778	0.67741935483871	0.78125	0.774193548387097	0.793103448275862	0.833333333333333	0.769230769230769	0.851851851851852	1	1	1	1	1	1
Aci72	0.818181818181818	0	0.84	0.818181818181818	0.821428571428572	0.772727272727273	0.826086956521739	0.791666666666667	0.84	0.84	0.833333333333333	0.866666666666667	0.739130434782609	0.727272727272727	0.777777777777778	0.84	0.769230769230769	0.727272727272727	0.714285714285714	0.740740740740741	0.68	0.75	0.846153846153846	0.772727272727273	0.818181818181818	1	1	1	1	1	1
Aci111_AB239	0.827586206896552	0.84	0	0.764705882352941	0.923076923076923	0.9	0.9	0.857142857142857	0.857142857142857	0.857142857142857	0.85	0.84	0.8	0.85	0.88	0.909090909090909	0.772727272727273	0.789473684210526	0.807692307692308	0.884615384615385	0.88	0.80952380952381	0.91304347826087	0.9	0.894736842105263	1	1	1	1	1	1
Aci112_AB193	0.708333333333333	0.818181818181818	0.764705882352941	0	0.80952380952381	0.733333333333333	0.733333333333333	0.6875	0.764705882352941	0.6875	0.75	0.7	0.6875	0.75	0.75	0.6875	0.8	0.666666666666667	0.782608695652174	0.869565217391304	0.863636363636364	0.777777777777778	0.842105263157895	0.8125	0.714285714285714	1	1	1	1	1	1
Aci125_Belgrade4	0.8125	0.821428571428572	0.923076923076923	0.80952380952381	0	0.7	0.7	0.666666666666667	0.666666666666667	0.782608695652174	0.772727272727273	0.730769230769231	0.666666666666667	0.772727272727273	0.814814814814815	0.727272727272727	0.708333333333333	0.714285714285714	0.75	0.730769230769231	0.72	0.791666666666667	0.681818181818182	0.7	0.75	1	1	1	1	1	1
Aci126_Belgrade5	0.857142857142857	0.772727272727273	0.9	0.733333333333333	0.7	0	0.666666666666667	0.625	0.777777777777778	0.705882352941176	0.6	0.826086956521739	0.705882352941176	0.6875	0.916666666666667	0.705882352941176	0.75	0.764705882352941	0.791666666666667	0.772727272727273	0.761904761904762	0.722222222222222	0.722222222222222	0.75	0.538461538461538	1	1	1	1	1	1
Aci127_Belgrade7	0.814814814814815	0.826086956521739	0.9	0.733333333333333	0.7	0.666666666666667	0	0.705882352941176	0.705882352941176	0.625	0.6875	0.772727272727273	0.705882352941176	0.764705882352941	0.818181818181818	0.625	0.75	0.6875	0.791666666666667	0.826086956521739	0.818181818181818	0.789473684210526	0.722222222222222	0.666666666666667	0.642857142857143	1	1	1	1	1	1
Aci184	0.785714285714286	0.791666666666667	0.857142857142857	0.6875	0.666666666666667	0.625	0.705882352941176	0	0.4	0.5	0.466666666666667	0.55	0.4	0.5625	0.727272727272727	0.5	0.578947368421053	0.5625	0.708333333333333	0.791666666666667	0.782608695652174	0.68421052631579	0.75	0.705882352941176	0.6875	1	1	1	1	1	1
Aci191	0.740740740740741	0.84	0.857142857142857	0.764705882352941	0.666666666666667	0.777777777777778	0.705882352941176	0.4	0	0.285714285714286	0.466666666666667	0.619047619047619	0.5	0.5625	0.666666666666667	0.588235294117647	0.65	0.5625	0.652173913043478	0.739130434782609	0.727272727272727	0.75	0.68421052631579	0.625	0.764705882352941	1	1	1	1	1	1
Aci200	0.692307692307692	0.84	0.857142857142857	0.6875	0.782608695652174	0.705882352941176	0.625	0.5	0.285714285714286	0	0.357142857142857	0.619047619047619	0.5	0.466666666666667	0.666666666666667	0.5	0.714285714285714	0.647058823529412	0.652173913043478	0.739130434782609	0.727272727272727	0.68421052631579	0.611111111111111	0.625	0.6875	1	1	1	1	1	1
Aci217	0.821428571428572	0.833333333333333	0.85	0.75	0.772727272727273	0.6	0.6875	0.466666666666667	0.466666666666667	0.357142857142857	0	0.727272727272727	0.466666666666667	0.428571428571429	0.772727272727273	0.466666666666667	0.761904761904762	0.625	0.695652173913044	0.727272727272727	0.714285714285714	0.666666666666667	0.666666666666667	0.6875	0.666666666666667	1	1	1	1	1	1
Aci222	0.655172413793103	0.866666666666667	0.84	0.7	0.730769230769231	0.826086956521739	0.772727272727273	0.55	0.619047619047619	0.619047619047619	0.727272727272727	0	0.619047619047619	0.727272727272727	0.730769230769231	0.681818181818182	0.72	0.727272727272727	0.666666666666667	0.785714285714286	0.777777777777778	0.846153846153846	0.846153846153846	0.772727272727273	0.818181818181818	1	1	1	1	1	1
Aci223	0.692307692307692	0.739130434782609	0.8	0.6875	0.666666666666667	0.705882352941176	0.705882352941176	0.4	0.5	0.5	0.466666666666667	0.619047619047619	0	0.357142857142857	0.727272727272727	0.5	0.772727272727273	0.647058823529412	0.652173913043478	0.739130434782609	0.727272727272727	0.611111111111111	0.75	0.705882352941176	0.6875	1	1	1	1	1	1
Aci240	0.821428571428572	0.727272727272727	0.85	0.75	0.772727272727273	0.6875	0.764705882352941	0.5625	0.5625	0.466666666666667	0.428571428571429	0.727272727272727	0.357142857142857	0	0.714285714285714	0.647058823529412	0.818181818181818	0.625	0.636363636363636	0.782608695652174	0.714285714285714	0.736842105263158	0.736842105263158	0.764705882352941	0.666666666666667	1	1	1	1	1	1
Aci248	0.733333333333333	0.777777777777778	0.88	0.75	0.814814814814815	0.916666666666667	0.818181818181818	0.727272727272727	0.666666666666667	0.666666666666667	0.772727272727273	0.730769230769231	0.727272727272727	0.714285714285714	0	0.782608695652174	0.708333333333333	0.65	0.703703703703704	0.821428571428572	0.769230769230769	0.739130434782609	0.84	0.869565217391304	0.91304347826087	1	1	1	1	1	1
Aci255	0.785714285714286	0.84	0.909090909090909	0.6875	0.727272727272727	0.705882352941176	0.625	0.5	0.588235294117647	0.5	0.466666666666667	0.681818181818182	0.5	0.647058823529412	0.782608695652174	0	0.772727272727273	0.722222222222222	0.807692307692308	0.84	0.833333333333333	0.68421052631579	0.75	0.705882352941176	0.6875	1	1	1	1	1	1
Aci267	0.806451612903226	0.769230769230769	0.772727272727273	0.8	0.708333333333333	0.75	0.75	0.578947368421053	0.65	0.714285714285714	0.761904761904762	0.72	0.772727272727273	0.818181818181818	0.708333333333333	0.772727272727273	0	0.631578947368421	0.740740740740741	0.769230769230769	0.76	0.666666666666667	0.666666666666667	0.75	0.8	1	1	1	1	1	1
Aci273	0.777777777777778	0.727272727272727	0.789473684210526	0.666666666666667	0.714285714285714	0.764705882352941	0.6875	0.5625	0.5625	0.647058823529412	0.625	0.727272727272727	0.647058823529412	0.625	0.65	0.722222222222222	0.631578947368421	0	0.571428571428572	0.727272727272727	0.65	0.736842105263158	0.736842105263158	0.6875	0.75	1	1	1	1	1	1
Aci332	0.67741935483871	0.714285714285714	0.807692307692308	0.782608695652174	0.75	0.791666666666667	0.791666666666667	0.708333333333333	0.652173913043478	0.652173913043478	0.695652173913044	0.666666666666667	0.652173913043478	0.636363636363636	0.703703703703704	0.807692307692308	0.740740740740741	0.571428571428572	0	0.56	0.478260869565217	0.72	0.769230769230769	0.739130434782609	0.782608695652174	1	1	1	1	1	1
Aci337	0.78125	0.740740740740741	0.884615384615385	0.869565217391304	0.730769230769231	0.772727272727273	0.826086956521739	0.791666666666667	0.739130434782609	0.739130434782609	0.727272727272727	0.785714285714286	0.739130434782609	0.782608695652174	0.821428571428572	0.84	0.769230769230769	0.727272727272727	0.56	0	0.166666666666667	0.75	0.8	0.772727272727273	0.818181818181818	1	1	1	1	1	1
Aci338	0.774193548387097	0.68	0.88	0.863636363636364	0.72	0.761904761904762	0.818181818181818	0.782608695652174	0.727272727272727	0.727272727272727	0.714285714285714	0.777777777777778	0.727272727272727	0.714285714285714	0.769230769230769	0.833333333333333	0.76	0.65	0.478260869565217	0.166666666666667	0	0.739130434782609	0.791666666666667	0.761904761904762	0.80952380952381	1	1	1	1	1	1
Aci342	0.793103448275862	0.75	0.80952380952381	0.777777777777778	0.791666666666667	0.722222222222222	0.789473684210526	0.68421052631579	0.75	0.68421052631579	0.666666666666667	0.846153846153846	0.611111111111111	0.736842105263158	0.739130434782609	0.68421052631579	0.666666666666667	0.736842105263158	0.72	0.75	0.739130434782609	0	0.761904761904762	0.789473684210526	0.705882352941176	1	1	1	1	1	1
Aci361	0.833333333333333	0.846153846153846	0.91304347826087	0.842105263157895	0.681818181818182	0.722222222222222	0.722222222222222	0.75	0.68421052631579	0.611111111111111	0.666666666666667	0.846153846153846	0.75	0.736842105263158	0.84	0.75	0.666666666666667	0.736842105263158	0.769230769230769	0.8	0.791666666666667	0.761904761904762	0	0.5625	0.625	1	1	1	1	1	1
Aci362	0.769230769230769	0.772727272727273	0.9	0.8125	0.7	0.75	0.666666666666667	0.705882352941176	0.625	0.625	0.6875	0.772727272727273	0.705882352941176	0.764705882352941	0.869565217391304	0.705882352941176	0.75	0.6875	0.739130434782609	0.772727272727273	0.761904761904762	0.789473684210526	0.5625	0	0.642857142857143	1	1	1	1	1	1
Aci365	0.851851851851852	0.818181818181818	0.894736842105263	0.714285714285714	0.75	0.538461538461538	0.642857142857143	0.6875	0.764705882352941	0.6875	0.666666666666667	0.818181818181818	0.6875	0.666666666666667	0.91304347826087	0.6875	0.8	0.75	0.782608695652174	0.818181818181818	0.80952380952381	0.705882352941176	0.625	0.642857142857143	0	1	1	1	1	1	1
GCF_022460745.2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0
GCF_022459115.2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0
GCF_022468855.2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0
GCF_022468835.2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0
GCF_022460435.2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0
GCF_022460875.2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0
